ligand,iteration,standalone_ls_score
5wuk_ligand,153,-10.6882
5wuk_ligand,154,-10.6854
5wuk_ligand,155,-10.6887
5wuk_ligand,156,-10.6877
5wuk_ligand,157,-10.6909
5wuk_ligand,158,-10.6815
5wuk_ligand,159,-10.6875
5wuk_ligand,160,-10.6893
5wuk_ligand,161,-10.6888
5wuk_ligand,162,-10.6864
5wuk_ligand,163,-10.6856
5wuk_ligand,164,-10.6893
5wuk_ligand,165,-10.687
5wuk_ligand,166,-10.6882
5wuk_ligand,167,-10.6875
5wuk_ligand,168,-10.687
5wuk_ligand,169,-10.6897
5wuk_ligand,170,-10.689
5wuk_ligand,171,-10.6874
5wuk_ligand,172,-10.6863
5wuk_ligand,173,-10.6895
5wuk_ligand,174,-10.6899
5wuk_ligand,175,-10.685
5wuk_ligand,176,-10.6869
5wuk_ligand,177,-10.6897
5wuk_ligand,178,-10.6893
5wuk_ligand,179,-10.6869
5wuk_ligand,180,-10.6861
5wuk_ligand,181,-10.6894
5wuk_ligand,182,-10.6887
5wuk_ligand,183,-10.6884
5wuk_ligand,184,-10.6857
5wuk_ligand,185,-10.6891
5wuk_ligand,186,-10.6884
5wuk_ligand,187,-10.6895
5wuk_ligand,188,-10.6857
5wuk_ligand,189,-10.6886
5wuk_ligand,190,-10.6886
5wuk_ligand,191,-10.6906
5wuk_ligand,192,-10.686
5wuk_ligand,193,-10.6882
5wuk_ligand,194,-10.6889
5wuk_ligand,195,-10.6903
5wuk_ligand,196,-10.6851
5wuk_ligand,197,-10.6878
5wuk_ligand,198,-10.6887
5wuk_ligand,199,-10.6897
5wuk_ligand,200,-10.6862
5wuk_ligand,201,-10.6891
5wuk_ligand,202,-10.6876
5wuk_ligand,203,-10.6908
5wuk_ligand,204,-10.6877
5wuk_ligand,205,-10.687
5wuk_ligand,206,-10.689
5wuk_ligand,207,-10.6898
5wuk_ligand,208,-10.6882
5wuk_ligand,209,-10.6871
5wuk_ligand,210,-10.6882
5wuk_ligand,211,-10.6898
5wuk_ligand,212,-10.6906
5wuk_ligand,213,-10.6858
5wuk_ligand,214,-10.6894
5wuk_ligand,215,-10.6888
5wuk_ligand,216,-10.6904
5wuk_ligand,217,-10.6863
5wuk_ligand,218,-10.6885
5wuk_ligand,219,-10.6892
5wuk_ligand,220,-10.6897
5wuk_ligand,221,-10.6883
5wuk_ligand,222,-10.6894
5wuk_ligand,223,-10.6897
5wuk_ligand,224,-10.6911
5wuk_ligand,225,-10.6874
5wuk_ligand,226,-10.6883
5wuk_ligand,227,-10.6904
5wuk_ligand,228,-10.6899
5wuk_ligand,229,-10.6857
5wuk_ligand,230,-10.6886
5wuk_ligand,231,-10.689
5wuk_ligand,232,-10.6916
5wuk_ligand,233,-10.685
5wuk_ligand,234,-10.6887
5wuk_ligand,235,-10.6891
5wuk_ligand,236,-10.6902
5wuk_ligand,237,-10.6866
5wuk_ligand,238,-10.6889
5wuk_ligand,239,-10.6895
5wuk_ligand,240,-10.6904
5wuk_ligand,241,-10.6862
5wuk_ligand,242,-10.6885
5wuk_ligand,243,-10.6897
5wuk_ligand,244,-10.6899
5wuk_ligand,245,-10.6864
5wuk_ligand,246,-10.6887
5wuk_ligand,247,-10.6901
5wuk_ligand,248,-10.69
5wuk_ligand,249,-10.6871
5wuk_ligand,250,-10.6864
5wuk_ligand,251,-10.6902
5wuk_ligand,252,-10.6912
5wuk_ligand,253,-10.686
5wuk_ligand,254,-10.6879
5wuk_ligand,255,-10.6909
5wuk_ligand,256,-10.691
5wuk_ligand,257,-10.6864
5wuk_ligand,258,-10.689
5wuk_ligand,259,-10.6898
5wuk_ligand,260,-10.6902
5wuk_ligand,261,-10.6858
5wuk_ligand,262,-10.6904
5wuk_ligand,263,-10.6913
5wuk_ligand,264,-10.6913
5wuk_ligand,265,-10.6869
5wuk_ligand,266,-10.6884
5wuk_ligand,267,-10.6917
5wuk_ligand,268,-10.6924
5wuk_ligand,269,-10.6869
5wuk_ligand,270,-10.6887
5wuk_ligand,271,-10.6911
5wuk_ligand,272,-10.6919
5wuk_ligand,273,-10.6855
5wuk_ligand,274,-10.69
5wuk_ligand,275,-10.6927
5wuk_ligand,276,-10.6928
5wuk_ligand,277,-10.6887
5wuk_ligand,278,-10.6891
5wuk_ligand,279,-10.69
5wuk_ligand,280,-10.6925
5wuk_ligand,281,-10.6897
5wuk_ligand,282,-10.6898
5wuk_ligand,283,-10.6924
5wuk_ligand,284,-10.6918
5wuk_ligand,285,-10.6864
5wuk_ligand,286,-10.6903
5wuk_ligand,287,-10.6933
5wuk_ligand,288,-10.6912
5wuk_ligand,289,-10.6897
5wuk_ligand,290,-10.6886
5wuk_ligand,291,-10.694
5wuk_ligand,292,-10.6905
5wuk_ligand,293,-10.6904
5wuk_ligand,294,-10.6892
5wuk_ligand,295,-10.6916
5wuk_ligand,296,-10.6896
5wuk_ligand,297,-10.6915
5wuk_ligand,298,-10.6913
5wuk_ligand,299,-10.6931
5wuk_ligand,300,-10.6877
